,zipcode,business_id,Mexican,American (Traditional),Pizza,American (New),Burgers,Italian,Chinese,Salad,Sports Bars,Seafood,Japanese,Barbeque,Mediterranean,Sushi Bars,Asian Fusion,Steakhouses,Greek,Tex-Mex,Thai,Vietnamese,Indian,Middle Eastern,Southern,Latin American,Hawaiian,Korean,French,Caribbean,Pakistani,Ramen,New Mexican Cuisine,Modern European,Spanish,African,Cantonese,Persian/Iranian,Filipino,Cuban,Mongolian,Lebanese,Polish,Taiwanese,German,Turkish,Ethiopian,Brazilian,Afghan,zipcode,total_pop,occupied_housing_units,white_pop,afam_pop,amindian_pop,asian_pop,hawaiian_pop,other_race,male,female,median_income,median_age,under_18,above_18,walkscore,ffall,stars,review_count
6465,85022,RZFryvOkznd4jtpj8PbSzg,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85022,46395.0,20596.0,37995.0,1738.0,714.0,1388.0,54.0,3100.0,22366.0,24029.0,48600.0,38.2,9625.0,36653.0,42.0,812,4.0,307
6466,85202,KZaebYmt1Ewa6HDUuYbQpQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,85202,37275.0,15628.0,25419.0,2442.0,1865.0,1172.0,231.0,4514.0,18547.0,18728.0,44702.0,31.5,8449.0,28752.0,43.121951219512205,100,3.0,29
6467,85044,P8IsTiHq5Hesa6UPL604ww,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85044,37993.0,16978.0,29788.0,2490.0,857.0,1832.0,78.0,1499.0,18647.0,19346.0,70860.0,37.9,7969.0,29958.0,36.0,2752,4.0,768
6468,85281,futvxFkM42RYxXr8ROogBQ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85281,57348.0,22071.0,39671.0,3148.0,1739.0,3883.0,170.0,6243.0,31214.0,26134.0,31921.0,23.5,7139.0,40763.0,43.121951219512205,435,4.0,132
6469,85202,6G0w6rSvl964Lt8qumF3hA,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85202,37275.0,15628.0,25419.0,2442.0,1865.0,1172.0,231.0,4514.0,18547.0,18728.0,44702.0,31.5,8449.0,28752.0,43.121951219512205,805,4.0,134
6470,85204,OQH2cl8SPWp9HR5S_CXFgA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85204,60885.0,20016.0,41824.0,1691.0,1224.0,717.0,359.0,12550.0,30837.0,30048.0,46433.0,29.4,18516.0,42193.0,43.121951219512205,12,2.0,10
6471,85016,BxwUDCVbBH0supUQ1wNslw,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85016,33896.0,15969.0,24248.0,1625.0,1265.0,948.0,36.0,4491.0,16976.0,16920.0,51245.0,37.5,6915.0,26737.0,57.0,145,4.0,40
6472,85296,Z3VRcxsqLX6qtvsMWl83ow,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85296,36799.0,12044.0,30083.0,1243.0,283.0,1823.0,81.0,1776.0,18170.0,18629.0,84089.0,31.7,11750.0,24953.0,43.121951219512205,7,4.5,15
6473,85258,nEyREad5GZd3RiEZA-Irpw,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85258,23342.0,12022.0,21753.0,261.0,81.0,629.0,18.0,176.0,10919.0,12423.0,77892.0,53.3,3251.0,20064.0,43.121951219512205,190,4.0,73
6474,85003,9a3DrZvpYxVs3k_qwlCNSw,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85003,9369.0,3900.0,5931.0,1024.0,252.0,99.0,22.0,1696.0,5844.0,3525.0,45615.0,31.7,1474.0,5987.0,73.0,4179,4.5,1866
6475,85207,DwfOyiI7x7ei2mHcoPwljQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85207,44744.0,16738.0,39224.0,845.0,406.0,726.0,54.0,2259.0,21919.0,22825.0,65627.0,40.5,11460.0,33112.0,43.121951219512205,5,1.5,5
6476,85374,DWpVDSFCKEXAz9HGlSS6zA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85374,47146.0,20386.0,39299.0,1876.0,267.0,651.0,68.0,3575.0,22311.0,24835.0,49515.0,50.5,9182.0,37828.0,43.121951219512205,11,4.5,3
6477,85374,nnB9aw5tLaYZHgAvwzpPOg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85374,47146.0,20386.0,39299.0,1876.0,267.0,651.0,68.0,3575.0,22311.0,24835.0,49515.0,50.5,9182.0,37828.0,43.121951219512205,927,4.0,335
6478,85205,vYzcDDVv4MqPOt46rl2kYg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85205,39858.0,17271.0,34763.0,953.0,434.0,526.0,86.0,1978.0,18763.0,21095.0,46055.0,47.8,7972.0,31542.0,43.121951219512205,128,3.5,99
6479,85310,BD-OOJ8PXSpYTgTHHhXt3g,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85310,19007.0,6637.0,17132.0,276.0,130.0,523.0,25.0,373.0,9431.0,9576.0,92875.0,40.0,4955.0,14000.0,20.0,180,3.5,106
6480,85206,E6p3Ea3740Uj0jaSA0nCNg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85206,33154.0,15249.0,28570.0,950.0,342.0,620.0,64.0,1777.0,15227.0,17927.0,46361.0,46.6,6008.0,26679.0,43.121951219512205,26,3.0,22
6481,85374,KpgPSQmQDgx3tJ6RlKVCBA,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85374,47146.0,20386.0,39299.0,1876.0,267.0,651.0,68.0,3575.0,22311.0,24835.0,49515.0,50.5,9182.0,37828.0,43.121951219512205,190,3.0,74
6482,85268,vSYt4tOUO2DTAQZuSlmkFg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85268,22684.0,10426.0,21352.0,221.0,130.0,390.0,22.0,239.0,10837.0,11847.0,75394.0,54.0,3249.0,19253.0,43.121951219512205,3,4.0,7
6483,85255,0a5jrIXBKH5aRtQzh728qg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85255,37270.0,15299.0,34331.0,413.0,58.0,1451.0,31.0,272.0,18148.0,19122.0,118618.0,45.0,8706.0,28463.0,43.121951219512205,4,4.0,32
6484,85255,LlpBt-qJ1ASS9lw28wZ04Q,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85255,37270.0,15299.0,34331.0,413.0,58.0,1451.0,31.0,272.0,18148.0,19122.0,118618.0,45.0,8706.0,28463.0,43.121951219512205,12,3.5,11
6485,85382,N-pI4Ug_3NZy7_8cf70LlQ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85382,40454.0,16643.0,35442.0,1029.0,242.0,1214.0,53.0,1320.0,18991.0,21463.0,62921.0,40.7,9421.0,30773.0,43.121951219512205,380,4.5,101
6486,85254,-6h3K1hj0d4DRcZNUtHDuw,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85254,45801.0,18478.0,40957.0,649.0,241.0,2255.0,34.0,679.0,22432.0,23369.0,87580.0,43.4,9833.0,35426.0,34.0,2064,3.5,489
6487,85306,WPmOztfJVgOq04rwPIQTUg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,85306,24191.0,8877.0,19915.0,828.0,329.0,737.0,40.0,1443.0,11826.0,12365.0,57386.0,36.1,5551.0,17893.0,43.121951219512205,3,5.0,12
6488,85251,I8QpDTJUZ6Mk5IQuQSG2pA,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85251,34390.0,17860.0,29127.0,944.0,559.0,703.0,56.0,1886.0,16980.0,17410.0,52453.0,37.4,5203.0,28996.0,43.121951219512205,206,3.0,101
6489,85339,DDBvpWw7waP3aQGPJBj5jQ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85339,35586.0,10583.0,16167.0,5873.0,3248.0,2380.0,108.0,5884.0,17324.0,18262.0,65693.0,29.3,12032.0,23541.0,43.121951219512205,3,3.5,3
6490,85016,-raUM9T-1dKPiB5_vRmFYA,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85016,33896.0,15969.0,24248.0,1625.0,1265.0,948.0,36.0,4491.0,16976.0,16920.0,51245.0,37.5,6915.0,26737.0,57.0,385,3.5,198
6491,85016,0hp3WtPSxvmJVk3BNTfhHQ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85016,33896.0,15969.0,24248.0,1625.0,1265.0,948.0,36.0,4491.0,16976.0,16920.0,51245.0,37.5,6915.0,26737.0,57.0,86,2.5,16
6492,85396,5J541aaHaZequPMiQPVShQ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85396,12163.0,4192.0,9730.0,490.0,105.0,257.0,21.0,1106.0,6085.0,6078.0,73941.0,37.0,3470.0,8693.0,43.121951219512205,349,4.0,128
6493,85224,LvQT_Uap6t0p2ePpDaCZsQ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85224,42796.0,17436.0,32320.0,2028.0,773.0,2735.0,48.0,3012.0,21001.0,21795.0,64694.0,34.4,9502.0,33102.0,43.121951219512205,27,2.5,18
6494,85204,H069fdb1NOIhFaIuLzAf1g,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85204,60885.0,20016.0,41824.0,1691.0,1224.0,717.0,359.0,12550.0,30837.0,30048.0,46433.0,29.4,18516.0,42193.0,43.121951219512205,79,2.0,36
6495,85281,bbdzEANvzR3EZwXykSHNKA,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,85281,57348.0,22071.0,39671.0,3148.0,1739.0,3883.0,170.0,6243.0,31214.0,26134.0,31921.0,23.5,7139.0,40763.0,43.121951219512205,33,2.5,34
6496,85286,UpjxkmIiU88oXzmZlS3seA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85286,38930.0,13395.0,28488.0,1782.0,361.0,4667.0,72.0,1988.0,19179.0,19751.0,95931.0,33.9,11948.0,26914.0,43.121951219512205,370,3.0,44
6497,85014,7eQoxWr9RzyCB9IFvqHUPA,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85014,24782.0,11766.0,16713.0,1597.0,1477.0,475.0,34.0,3476.0,12685.0,12097.0,43682.0,36.2,5299.0,19202.0,60.0,792,4.0,425
6498,85022,WiqmuzPxWGiWDPxdSuVCXw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85022,46395.0,20596.0,37995.0,1738.0,714.0,1388.0,54.0,3100.0,22366.0,24029.0,48600.0,38.2,9625.0,36653.0,42.0,47,4.5,25
6499,85202,BteFoOWR-onj3Wh9hN_76A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85202,37275.0,15628.0,25419.0,2442.0,1865.0,1172.0,231.0,4514.0,18547.0,18728.0,44702.0,31.5,8449.0,28752.0,43.121951219512205,38,4.0,18
6500,85202,lXZvgVmIz-ko1OiCG-VDTw,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85202,37275.0,15628.0,25419.0,2442.0,1865.0,1172.0,231.0,4514.0,18547.0,18728.0,44702.0,31.5,8449.0,28752.0,43.121951219512205,280,3.0,87
6501,85257,sl0JapB6x1VKUVY2PyJ7rA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85257,26755.0,12220.0,21929.0,602.0,680.0,557.0,42.0,2090.0,13307.0,13448.0,53552.0,40.1,4529.0,21987.0,43.121951219512205,48,5.0,60
6502,85226,ITOa1olD2HTgEVOnH8zVog,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85226,37376.0,14624.0,28237.0,1616.0,722.0,3677.0,66.0,1575.0,18327.0,19049.0,77932.0,35.0,9370.0,27947.0,43.121951219512205,792,4.5,381
6503,85338,J2ps9nJdXE9Uw4cxitTMEA,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85338,41115.0,13341.0,28725.0,2794.0,479.0,1124.0,76.0,6013.0,20549.0,20566.0,70004.0,31.7,12895.0,28056.0,43.121951219512205,159,4.0,125
6504,85383,rxWQz4Tlk7nTy049qGCxcg,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85383,37182.0,12080.0,32323.0,820.0,165.0,1762.0,35.0,988.0,18465.0,18717.0,104814.0,36.3,11570.0,25517.0,43.121951219512205,240,3.5,91
6505,85213,F6hmPPx5M6gSD_m8GMNX-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85213,31797.0,11443.0,27570.0,674.0,383.0,567.0,86.0,1719.0,15627.0,16170.0,57612.0,39.0,8393.0,23227.0,43.121951219512205,7,4.5,12
6506,85018,M18hT6GFwcU7nPLPEwab2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85018,36065.0,16763.0,29523.0,1194.0,741.0,687.0,44.0,2739.0,17821.0,18244.0,56653.0,40.2,7651.0,28347.0,52.0,436,4.5,24
6507,85226,2lF1UsGcDpDpaI1lXgRX_g,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85226,37376.0,14624.0,28237.0,1616.0,722.0,3677.0,66.0,1575.0,18327.0,19049.0,77932.0,35.0,9370.0,27947.0,43.121951219512205,1244,3.5,399
6508,85297,NZBQ6UKdNsYZLU7v85E52A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85297,26979.0,8120.0,22068.0,947.0,241.0,1404.0,41.0,1182.0,13463.0,13516.0,96875.0,28.9,10332.0,16630.0,43.121951219512205,37,2.5,54
6509,85257,lENkF6Cgd9WzUDBcuZcAPA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85257,26755.0,12220.0,21929.0,602.0,680.0,557.0,42.0,2090.0,13307.0,13448.0,53552.0,40.1,4529.0,21987.0,43.121951219512205,551,4.5,244
6510,85202,jUgOZAXqeayxxXK-2Kgasw,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85202,37275.0,15628.0,25419.0,2442.0,1865.0,1172.0,231.0,4514.0,18547.0,18728.0,44702.0,31.5,8449.0,28752.0,43.121951219512205,5,3.5,5
6511,85268,vp-8nf4e6UdJBMDL3THuKQ,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85268,22684.0,10426.0,21352.0,221.0,130.0,390.0,22.0,239.0,10837.0,11847.0,75394.0,54.0,3249.0,19253.0,43.121951219512205,15,3.5,34
6512,85258,Mnu3EPpuzu3UUN1PIwFRoQ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85258,23342.0,12022.0,21753.0,261.0,81.0,629.0,18.0,176.0,10919.0,12423.0,77892.0,53.3,3251.0,20064.0,43.121951219512205,2,4.0,19
6513,85251,atNpoWy_XrhT9EUIEP6azg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85251,34390.0,17860.0,29127.0,944.0,559.0,703.0,56.0,1886.0,16980.0,17410.0,52453.0,37.4,5203.0,28996.0,43.121951219512205,43,3.5,74
6514,85254,4pKPiKAX9qm8TU-bOt7Pmw,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85254,45801.0,18478.0,40957.0,649.0,241.0,2255.0,34.0,679.0,22432.0,23369.0,87580.0,43.4,9833.0,35426.0,34.0,737,4.0,278
6515,85015,7_1W86xkmLyBtyEdppLcmA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85015,37644.0,13420.0,22310.0,3153.0,1893.0,1772.0,113.0,6497.0,19013.0,18631.0,30661.0,30.5,11365.0,26089.0,53.0,19,3.5,20
6516,85015,YMeONTVyOMn5_3LlkXmdhg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85015,37644.0,13420.0,22310.0,3153.0,1893.0,1772.0,113.0,6497.0,19013.0,18631.0,30661.0,30.5,11365.0,26089.0,53.0,8,4.0,4
6517,85258,j9E7AzV3RBMxZnJD0jDVxw,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85258,23342.0,12022.0,21753.0,261.0,81.0,629.0,18.0,176.0,10919.0,12423.0,77892.0,53.3,3251.0,20064.0,43.121951219512205,217,3.5,78
6518,85226,J1qzIVBt3lGpiz-8UdjhXg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85226,37376.0,14624.0,28237.0,1616.0,722.0,3677.0,66.0,1575.0,18327.0,19049.0,77932.0,35.0,9370.0,27947.0,43.121951219512205,743,3.0,252
6519,85251,5pMNyj77S1P3rrT69y1pkQ,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85251,34390.0,17860.0,29127.0,944.0,559.0,703.0,56.0,1886.0,16980.0,17410.0,52453.0,37.4,5203.0,28996.0,43.121951219512205,2148,3.5,318
6520,85307,_pUKBIOrTPUp7AOr6FitdQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85307,9230.0,3099.0,5831.0,842.0,122.0,315.0,33.0,1539.0,4637.0,4593.0,50431.0,27.4,2951.0,6265.0,43.121951219512205,5,3.5,4
6521,85254,w8cKyRlYVM44MrmwIjdgJQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85254,45801.0,18478.0,40957.0,649.0,241.0,2255.0,34.0,679.0,22432.0,23369.0,87580.0,43.4,9833.0,35426.0,34.0,61,4.0,193
6522,85255,M-lS6AzGfoVB76at4c0Z7A,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85255,37270.0,15299.0,34331.0,413.0,58.0,1451.0,31.0,272.0,18148.0,19122.0,118618.0,45.0,8706.0,28463.0,43.121951219512205,557,4.0,333
6523,85255,Kq2fw7SAKOLOmiJyVCbeFA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85255,37270.0,15299.0,34331.0,413.0,58.0,1451.0,31.0,272.0,18148.0,19122.0,118618.0,45.0,8706.0,28463.0,43.121951219512205,185,4.0,172
6524,85032,Kykw3ho8wHtLV6gr9qbWTg,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85032,65485.0,25991.0,51453.0,1821.0,846.0,1752.0,118.0,7502.0,32618.0,32867.0,48608.0,35.2,15539.0,49191.0,48.0,918,4.0,240
6525,85226,sQV-yfhFjeRWnHw66n8qrQ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85226,37376.0,14624.0,28237.0,1616.0,722.0,3677.0,66.0,1575.0,18327.0,19049.0,77932.0,35.0,9370.0,27947.0,43.121951219512205,1037,4.0,316
6526,85226,r4ZXc4HYIiTyTp2E6BV7WA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85226,37376.0,14624.0,28237.0,1616.0,722.0,3677.0,66.0,1575.0,18327.0,19049.0,77932.0,35.0,9370.0,27947.0,43.121951219512205,57,2.0,12
6527,85345,OIqUB55RM-o4OK9ZwpjmGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85345,56208.0,20520.0,41192.0,2783.0,924.0,1280.0,83.0,7756.0,26873.0,29335.0,46746.0,35.1,15168.0,40608.0,43.121951219512205,17,1.5,30
6528,85205,IXUwuNjy707wJNW2U4sRVg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85205,39858.0,17271.0,34763.0,953.0,434.0,526.0,86.0,1978.0,18763.0,21095.0,46055.0,47.8,7972.0,31542.0,43.121951219512205,304,4.5,311
6529,85029,BpugveMre-_-CnNdo7UeUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85029,43233.0,16370.0,31121.0,2082.0,1096.0,1030.0,84.0,6160.0,21328.0,21905.0,42224.0,33.2,11210.0,31624.0,41.0,12,3.5,13
